cx,cy,area,x,y,w,h,width,height,aspectratio,extent,solidity,angle,tag
1691,1832,3.271731190650109,1627,1815,129,36,3.4864864864864864,0.972972972972973,3.583333333333333,0.964470284237726,1.0,90.0,13
1472,1833,7.674579985390796,1305,1815,319,36,8.621621621621621,0.972972972972973,8.86111111111111,0.914881574364333,0.9689661532786128,85.7806167602539,13
1317,1819,0.1504747991234477,1307,1815,30,13,0.8108108108108109,0.3513513513513513,2.3076923076923075,0.5282051282051282,0.9515011547344112,48.96760940551758,49
1265,1833,1.7943754565376189,1214,1815,89,36,2.4054054054054053,0.972972972972973,2.4722222222222223,0.7666978776529338,0.9113337043220182,0.0,13
1156,1831,1.7359386413440467,1122,1815,84,36,2.27027027027027,0.972972972972973,2.333333333333333,0.7858796296296297,0.8875816993464052,0.0,13
1069,1832,2.4795471146822496,1021,1815,98,36,2.6486486486486487,0.972972972972973,2.7222222222222223,0.9621598639455784,1.0,89.53797912597656,13
769,1832,12.659240321402484,505,1815,513,36,13.864864864864863,0.972972972972973,14.25,0.9384069742256876,0.987380355515041,0.0,13
390,1833,4.158509861212564,299,1815,198,36,5.351351351351352,0.972972972972973,5.5,0.7986812570145904,0.8538432695913011,87.8350830078125,13
235,1831,3.0273922571219867,164,1815,132,36,3.5675675675675675,0.972972972972973,3.6666666666666665,0.8721590909090909,0.9372455902306648,114.15910339355467,13
117,1833,2.109203798392988,54,1815,107,36,2.891891891891892,0.972972972972973,2.9722222222222223,0.7496105919003115,0.9586653386454184,0.0,13
2585,1806,0.1610664718772826,2568,1799,30,14,0.8108108108108109,0.3783783783783784,2.142857142857143,0.525,0.9586956521739132,50.21524429321289,49
1334,1806,0.1607012417823228,1316,1799,31,14,0.8378378378378378,0.3783783783783784,2.2142857142857144,0.5069124423963134,0.9544468546637744,54.50431823730469,49
2738,1782,0.1570489408327246,2728,1777,30,14,0.8108108108108109,0.3783783783783784,2.142857142857143,0.5119047619047619,0.9513274336283186,46.08591842651367,49
2789,1794,13.241051862673483,2502,1777,558,36,15.08108108108108,0.972972972972973,15.5,0.902379530067702,0.9298520095411528,89.45649719238281,13
2364,1794,6.825785244704163,2231,1777,268,36,7.243243243243243,0.972972972972973,7.444444444444445,0.968542703150912,1.0,89.87651824951172,13
2116,1794,5.675675675675675,2005,1777,223,36,6.027027027027027,0.972972972972973,6.194444444444445,0.967862481315396,1.0,0.0,13
1946,1794,2.81227173119065,1891,1777,111,36,3.0,0.972972972972973,3.083333333333333,0.9634634634634636,1.0,0.0,13
1823,1794,3.2468955441928413,1759,1777,129,36,3.4864864864864864,0.972972972972973,3.583333333333333,0.9571490094745908,0.9921875,91.60539245605467,13
1691,1794,3.2720964207450693,1627,1777,129,36,3.4864864864864864,0.972972972972973,3.583333333333333,0.9645779500430663,1.0,90.30802917480467,13
1434,1793,9.41563184806428,1235,1777,389,36,10.513513513513514,0.972972972972973,10.805555555555555,0.9204512996286776,0.9491899852724596,0.0,13
1176,1794,2.7867056245434623,1122,1777,110,36,2.972972972972973,0.972972972972973,3.055555555555556,0.9633838383838385,1.0,0.0,13
1069,1794,2.4795471146822496,1021,1777,98,36,2.6486486486486487,0.972972972972973,2.7222222222222223,0.9621598639455784,1.0,89.53797912597656,13
771,1794,12.552593133674216,526,1777,492,36,13.297297297297296,0.972972972972973,13.666666666666666,0.97021793134598,1.0,89.93717956542969,13
467,1794,2.810080350620891,412,1777,111,36,3.0,0.972972972972973,3.083333333333333,0.9627127127127127,0.9992207792207792,179.9395294189453,13
346,1792,2.3206720233747262,299,1777,110,36,2.972972972972973,0.972972972972973,3.055555555555556,0.8022727272727272,0.90590248075278,78.79393005371094,13
199,1794,4.824689554419284,97,1777,199,36,5.378378378378378,0.972972972972973,5.527777777777778,0.9219709659408152,0.9746200383650584,89.01232147216797,13
2755,1768,0.1577794010226442,2737,1761,31,14,0.8378378378378378,0.3783783783783784,2.2142857142857144,0.4976958525345622,0.9473684210526316,48.87718963623047,49
1827,1763,1.9265887509130752,1759,1749,129,26,3.4864864864864864,0.7027027027027027,4.961538461538462,0.7863744782349433,0.979572887650882,87.9314956665039,13
64,1757,0.6128560993425858,39,1743,45,32,1.2162162162162162,0.8648648648648649,1.40625,0.5826388888888889,0.8229524276606179,106.61847686767578,13
2915,1756,7.337472607742878,2772,1739,288,36,7.783783783783784,0.972972972972973,8.0,0.968846450617284,1.0,0.0,13
2627,1755,6.298392987582177,2502,1739,267,36,7.216216216216216,0.972972972972973,7.416666666666667,0.8970557636287974,0.9578427016218618,81.52197265625,13
2384,1756,5.776844411979547,2256,1739,243,36,6.567567567567568,0.972972972972973,6.75,0.9040352080475538,0.9615197568389058,0.0,13
2118,1756,5.779401022644266,2005,1739,244,36,6.594594594594595,0.972972972972973,6.777777777777778,0.900728597449909,0.9722887864823349,0.0,13
1946,1756,2.81227173119065,1891,1739,111,36,3.0,0.972972972972973,3.083333333333333,0.9634634634634636,1.0,0.0,13
1691,1756,3.271731190650109,1627,1739,129,36,3.4864864864864864,0.972972972972973,3.583333333333333,0.964470284237726,1.0,90.0,13
1429,1756,9.919649379108838,1235,1739,389,36,10.513513513513514,0.972972972972973,10.805555555555555,0.9697229363039132,1.0,0.0,13
1179,1758,2.3948137326515706,1122,1739,110,36,2.972972972972973,0.972972972972973,3.055555555555556,0.8279040404040404,0.9849782184167042,87.6399154663086,13
1069,1756,2.4799123447772096,1021,1739,98,36,2.6486486486486487,0.972972972972973,2.7222222222222223,0.9623015873015872,1.0,0.0,13
771,1756,12.552227903579254,526,1739,492,36,13.297297297297296,0.972972972972973,13.666666666666666,0.9701897018970188,1.0,90.0,13
467,1756,2.8115412710007304,412,1739,111,36,3.0,0.972972972972973,3.083333333333333,0.9632132132132132,1.0,90.0,13
353,1756,2.7867056245434623,299,1739,110,36,2.972972972972973,0.972972972972973,3.055555555555556,0.9633838383838385,1.0,0.0,13
195,1756,5.068663257852447,71,1739,225,36,6.081081081081081,0.972972972972973,6.25,0.8566666666666667,0.9577639751552796,0.0,13
357,1725,1.6256391526661798,299,1711,110,26,2.972972972972973,0.7027027027027027,4.230769230769231,0.7781468531468532,0.979102507699076,87.58161926269531,13
2568,1452,0.147918188458729,2558,1448,30,13,0.8108108108108109,0.3513513513513513,2.3076923076923075,0.5192307692307693,0.9551886792452832,47.64852523803711,49
2586,1439,0.1493791088385683,2569,1432,29,13,0.7837837837837838,0.3513513513513513,2.230769230769231,0.5424403183023873,0.964622641509434,47.92270660400391,49
2594,1402,0.0504017531044558,2584,1395,16,12,0.4324324324324324,0.3243243243243243,1.3333333333333333,0.359375,0.7840909090909091,57.24040222167969,13
1917,1406,0.1723886048210372,1912,1395,12,25,0.3243243243243243,0.6756756756756757,0.48,0.7866666666666666,0.9772256728778468,68.31831359863281,13
1963,1393,0.068663257852447,1959,1386,20,18,0.5405405405405406,0.4864864864864865,1.1111111111111112,0.2611111111111111,0.5820433436532507,65.91262817382812,13
484,1393,0.0730460189919649,480,1386,20,18,0.5405405405405406,0.4864864864864865,1.1111111111111112,0.2777777777777778,0.6191950464396285,0.0,13
2577,1389,0.3670562454346238,2558,1375,40,29,1.0810810810810811,0.7837837837837838,1.3793103448275863,0.4331896551724138,0.9553231939163498,58.7273063659668,49
1917,1377,0.0902118334550767,1912,1372,12,14,0.3243243243243243,0.3783783783783784,0.8571428571428571,0.7351190476190477,0.96484375,82.43489837646484,13
257,1375,0.0529583637691745,253,1372,17,13,0.4594594594594595,0.3513513513513513,1.3076923076923077,0.3280542986425339,0.7552083333333334,49.170989990234375,13
2593,1365,0.060262965668371,2582,1357,18,13,0.4864864864864865,0.3513513513513513,1.3846153846153846,0.3525641025641026,0.812807881773399,49.26352691650391,13
1342,1365,0.0566106647187728,1330,1357,18,13,0.4864864864864865,0.3513513513513513,1.3846153846153846,0.3311965811965812,0.7598039215686274,58.32838439941406,13
2577,1351,0.3670562454346238,2558,1337,40,30,1.0810810810810811,0.8108108108108109,1.3333333333333333,0.41875,0.9553231939163498,58.37276077270508,49
2996,1351,3.2008765522279035,2917,1334,143,36,3.864864864864865,0.972972972972973,3.9722222222222223,0.8512043512043512,0.9520912547528516,0.0,13
2747,1351,7.399196493791089,2603,1334,306,36,8.27027027027027,0.972972972972973,8.5,0.9195261437908496,0.971188878235858,0.0,13
2529,1350,1.4138056975894813,2502,1334,72,36,1.945945945945946,0.972972972972973,2.0,0.7467206790123457,0.8640625,12.173686027526855,13
2385,1352,5.150474799123447,2276,1334,223,36,6.027027027027027,0.972972972972973,6.194444444444445,0.8783009466865969,0.9094544047465496,0.0,13
2188,1350,3.404674945215486,2118,1334,156,36,4.216216216216216,0.972972972972973,4.333333333333333,0.8299501424501424,0.912133072407045,73.93840026855469,13
1861,1350,10.93681519357195,1627,1334,488,36,13.18918918918919,0.972972972972973,13.555555555555555,0.8522597905282332,0.894628346080306,89.17525482177734,13
1579,1352,2.214755295836377,1520,1334,104,36,2.810810810810811,0.972972972972973,2.888888888888889,0.8098290598290598,0.9345045461550316,0.0,13
1423,1351,3.6884587289992696,1351,1334,161,36,4.351351351351352,0.972972972972973,4.472222222222222,0.8712042788129745,0.9429505135387488,0.0,13
1214,1351,4.702702702702703,1122,1334,201,36,5.4324324324324325,0.972972972972973,5.583333333333333,0.8897180762852405,0.9530717986676536,0.0,13
1062,1349,2.005843681519357,1021,1334,98,36,2.6486486486486487,0.972972972972973,2.7222222222222223,0.778344671201814,0.8915584415584416,79.2347412109375,13
659,1351,17.91051862673484,278,1334,740,36,20.0,0.972972972972973,20.55555555555556,0.9204016516516516,0.9570826339825912,89.77406311035156,13
185,1351,3.434258582907232,101,1334,169,36,4.567567567567568,0.972972972972973,4.694444444444445,0.7727646285338593,0.9234017480113916,0.0,13
106,1345,0.3246895544192841,96,1334,22,31,0.5945945945945946,0.8378378378378378,0.7096774193548387,0.6517595307917888,0.9590075512405608,4.917056560516357,13
71,1349,0.7662527392257122,45,1334,50,33,1.351351351351351,0.8918918918918919,1.5151515151515151,0.6357575757575757,0.8338632750397457,104.5935287475586,13
1113,1327,0.0591672753834916,1101,1319,18,13,0.4864864864864865,0.3513513513513513,1.3846153846153846,0.3461538461538461,0.7941176470588235,62.49740219116211,13
80,1325,0.1292914536157779,70,1317,19,15,0.5135135135135135,0.4054054054054054,1.2666666666666666,0.6210526315789474,0.959349593495935,17.209796905517578,13
102,1324,0.1800584368151935,92,1316,25,16,0.6756756756756757,0.4324324324324324,1.5625,0.61625,0.9610136452241717,137.79078674316406,13
2998,1313,3.0931336742147555,2938,1296,122,36,3.2972972972972974,0.972972972972973,3.388888888888889,0.9641393442622952,1.0,90.33309936523438,13
2768,1313,8.462016070124179,2603,1296,332,36,8.972972972972974,0.972972972972973,9.22222222222222,0.9692520080321284,1.0,90.09678649902344,13
2550,1313,2.4795471146822496,2502,1296,98,36,2.6486486486486487,0.972972972972973,2.7222222222222223,0.9621598639455784,1.0,90.46202087402344,13
2465,1313,1.6358655953250547,2434,1296,65,36,1.7567567567567568,0.972972972972973,1.805555555555556,0.957051282051282,1.0,90.98746490478516,13
2345,1312,3.4485025566106646,2277,1296,154,36,4.162162162162162,0.972972972972973,4.277777777777778,0.8515512265512265,0.935407172577769,82.68348693847656,13
2216,1313,2.883856829802776,2157,1296,117,36,3.1621621621621623,0.972972972972973,3.25,0.9373219373219374,0.9889779559118236,178.1580810546875,13
2135,1314,0.9101533966398831,2118,1296,39,36,1.054054054054054,0.972972972972973,1.0833333333333333,0.8874643874643875,0.9936204146730464,170.46926879882812,13
1934,1313,9.180423666910151,1738,1296,377,36,10.18918918918919,0.972972972972973,10.47222222222222,0.9260241674034776,0.9824506546804768,0.0,13
1670,1313,2.2136596055514977,1627,1296,103,36,2.783783783783784,0.972972972972973,2.861111111111111,0.8172869471413161,0.91156564896977,0.0,13
1581,1313,2.121621621621621,1540,1296,84,36,2.27027027027027,0.972972972972973,2.333333333333333,0.9604828042328042,1.0,89.40325164794922,13
1443,1313,4.72972972972973,1351,1296,186,36,5.027027027027027,0.972972972972973,5.166666666666667,0.9669952210274791,1.0,0.0,13
1234,1313,5.752373995617239,1122,1296,226,36,6.108108108108108,0.972972972972973,6.277777777777778,0.9679203539823008,1.0,0.0,13
1049,1312,1.4192841490138788,1021,1296,72,36,1.945945945945946,0.972972972972973,2.0,0.7496141975308642,0.8674107142857143,0.0,13
903,1314,5.1891891891891895,777,1296,241,36,6.513513513513513,0.972972972972973,6.694444444444445,0.8188105117565698,0.8844621513944223,88.1811752319336,13
169,1303,0.1194302410518626,164,1296,14,21,0.3783783783783784,0.5675675675675675,0.6666666666666666,0.5561224489795918,0.981981981981982,41.84110641479492,49
436,1313,15.352081811541272,94,1296,676,36,18.27027027027027,0.972972972972973,18.77777777777778,0.8636176857330703,0.9216971823264992,90.31329345703124,13
58,1312,0.4240321402483564,45,1296,38,36,1.027027027027027,0.972972972972973,1.0555555555555556,0.4243421052631579,0.7578328981723238,94.21698760986328,13
170,1287,0.0989773557341125,164,1281,14,13,0.3783783783783784,0.3513513513513513,1.0769230769230769,0.7445054945054945,0.9818840579710144,40.21826171875,49
73,1287,0.1285609934258582,61,1276,22,18,0.5945945945945946,0.4864864864864865,1.2222222222222223,0.4444444444444444,0.9487870619946092,0.0,13
2128,1286,0.2271731190650109,2118,1275,29,19,0.7837837837837838,0.5135135135135135,1.5263157894736843,0.5644283121597096,0.9857369255150554,127.17131042480467,13
2998,1276,3.0051132213294376,2938,1259,122,35,3.2972972972972974,0.945945945945946,3.4857142857142858,0.9634660421545668,1.0,0.0,13
2768,1276,8.220598977355735,2603,1259,332,35,8.972972972972974,0.945945945945946,9.485714285714286,0.9685025817555938,1.0,0.0,13
2550,1276,2.409057706355004,2502,1259,98,35,2.6486486486486487,0.945945945945946,2.8,0.9615160349854228,1.0,0.0,13
2466,1276,1.5894813732651571,2434,1259,65,35,1.7567567567567568,0.945945945945946,1.8571428571428568,0.9564835164835164,1.0,0.0,13
2353,1276,3.799853907962016,2277,1259,154,35,4.162162162162162,0.945945945945946,4.4,0.9651205936920224,1.0,0.0,13
2207,1275,3.2326515704894083,2128,1259,146,35,3.945945945945946,0.945945945945946,4.171428571428572,0.8660469667318983,0.9891595887349128,168.5489044189453,13
1936,1276,8.816654492330168,1759,1259,356,35,9.62162162162162,0.945945945945946,10.17142857142857,0.9686998394863564,1.0,0.0,13
1691,1276,3.1789627465303143,1627,1259,129,35,3.4864864864864864,0.945945945945946,3.6857142857142855,0.9638981173864896,1.0,0.0,13
1581,1276,2.06135865595325,1540,1259,84,35,2.27027027027027,0.945945945945946,2.4,0.9598639455782312,1.0,0.0,13
1443,1276,4.594594594594595,1351,1259,186,35,5.027027027027027,0.945945945945946,5.314285714285714,0.9662058371735792,1.0,0.0,13
1234,1276,5.588020452885318,1122,1259,226,35,6.108108108108108,0.945945945945946,6.457142857142857,0.9671302149178256,1.0,0.0,13
1069,1276,2.409057706355004,1021,1259,98,35,2.6486486486486487,0.945945945945946,2.8,0.9615160349854228,1.0,0.0,13
985,1276,1.5894813732651571,953,1259,65,35,1.7567567567567568,0.945945945945946,1.8571428571428568,0.9564835164835164,1.0,0.0,13
865,1274,3.2951059167275383,798,1259,152,35,4.108108108108108,0.945945945945946,4.342857142857143,0.8479323308270676,0.9347285536676336,82.60802459716797,13
717,1276,3.747991234477721,639,1259,156,35,4.216216216216216,0.945945945945946,4.457142857142857,0.9397435897435896,0.9766822118587608,89.85150146484375,13
456,1275,8.017531044558071,279,1259,358,35,9.675675675675675,0.945945945945946,10.228571428571428,0.8759776536312849,0.9534398888116749,0.0,13
213,1274,1.9108838568298028,164,1259,105,35,2.8378378378378377,0.945945945945946,3.0,0.7118367346938775,0.8249763481551561,177.54994201660156,13
123,1276,1.7972972972972974,84,1259,77,35,2.081081081081081,0.945945945945946,2.2,0.912987012987013,0.9939406180569582,85.57384490966797,13
2359,1244,2.254565376186998,2277,1230,154,26,4.162162162162162,0.7027027027027027,5.923076923076923,0.7708541458541458,0.9770496992719216,88.26351165771484,13
2998,1238,3.0051132213294376,2938,1221,122,35,3.2972972972972974,0.945945945945946,3.4857142857142858,0.9634660421545668,1.0,0.0,13
2768,1238,8.220598977355735,2603,1221,332,35,8.972972972972974,0.945945945945946,9.485714285714286,0.9685025817555938,1.0,0.0,13
2550,1238,2.409057706355004,2502,1221,98,35,2.6486486486486487,0.945945945945946,2.8,0.9615160349854228,1.0,0.0,13
2466,1238,1.5894813732651571,2434,1221,65,35,1.7567567567567568,0.945945945945946,1.8571428571428568,0.9564835164835164,1.0,0.0,13
2015,1237,12.661431701972242,1759,1221,515,35,13.91891891891892,0.945945945945946,14.714285714285714,0.961636615811373,0.9918459601739528,90.17835235595705,13
1691,1238,3.1789627465303143,1627,1221,129,35,3.4864864864864864,0.945945945945946,3.6857142857142855,0.9638981173864896,1.0,0.0,13
1581,1238,2.06135865595325,1540,1221,84,35,2.27027027027027,0.945945945945946,2.4,0.9598639455782312,1.0,0.0,13
1443,1238,4.594594594594595,1351,1221,186,35,5.027027027027027,0.945945945945946,5.314285714285714,0.9662058371735792,1.0,0.0,13
1234,1238,5.588020452885318,1122,1221,226,35,6.108108108108108,0.945945945945946,6.457142857142857,0.9671302149178256,1.0,0.0,13
